,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
7231,"[10, 5, 6, 4, 3, 14, 9, 11, 12, 7, 2, 13, 15, 1, 8, 0]",0.0009999275207519531,RandomGeneration,6,2,124
7232,"[11, 8, 0, 5, 13, 7, 10, 9, 2, 15, 12, 3, 4, 14, 1, 6]",0.0,RandomGeneration,6,4,128
7233,"[10, 5, 13, 0, 9, 7, 1, 14, 8, 6, 2, 11, 15, 12, 4, 3]",0.0009999275207519531,RandomGeneration,6,1,125
7234,"[14, 0, 4, 13, 2, 3, 9, 12, 6, 15, 11, 10, 5, 7, 8, 1]",0.0,RandomGeneration,8,4,142
7235,"[11, 6, 9, 7, 1, 14, 5, 3, 13, 15, 10, 12, 8, 0, 2, 4]",0.0,RandomGeneration,6,3,129
7236,"[3, 6, 15, 12, 10, 5, 4, 11, 13, 8, 2, 7, 9, 0, 14, 1]",0.0010006427764892578,RandomGeneration,6,4,131
7237,"[7, 3, 12, 15, 9, 10, 0, 11, 14, 4, 2, 13, 6, 5, 8, 1]",0.0009725093841552734,RandomGeneration,6,3,132
7238,"[13, 3, 10, 6, 7, 12, 1, 11, 5, 8, 14, 0, 4, 2, 15, 9]",0.0,RandomGeneration,6,6,135
7239,"[4, 12, 14, 7, 10, 6, 3, 5, 0, 2, 11, 15, 13, 1, 9, 8]",0.0,RandomGeneration,6,4,131
7240,"[7, 4, 13, 11, 0, 9, 12, 8, 6, 1, 5, 3, 2, 14, 15, 10]",0.0009984970092773438,RandomGeneration,6,1,122
7241,"[1, 7, 0, 4, 9, 8, 11, 3, 2, 13, 10, 12, 14, 6, 5, 15]",0.0,RandomGeneration,12,1,143
7242,"[13, 7, 1, 8, 3, 12, 10, 0, 11, 4, 14, 9, 5, 6, 2, 15]",0.0010004043579101562,RandomGeneration,8,1,133
7243,"[14, 13, 4, 9, 12, 3, 0, 1, 10, 11, 8, 2, 5, 7, 6, 15]",0.0,RandomGeneration,8,1,131
7244,"[11, 3, 10, 2, 4, 12, 15, 13, 7, 1, 6, 9, 14, 8, 0, 5]",0.0010290145874023438,RandomGeneration,8,1,132
7245,"[5, 15, 2, 14, 6, 8, 9, 4, 1, 13, 12, 11, 0, 10, 3, 7]",0.0,RandomGeneration,8,1,128
7246,"[3, 9, 0, 5, 8, 2, 11, 4, 15, 10, 6, 12, 13, 14, 1, 7]",0.0,RandomGeneration,8,3,146
7247,"[11, 5, 4, 2, 15, 10, 12, 9, 14, 6, 8, 0, 13, 7, 1, 3]",0.0009706020355224609,RandomGeneration,6,4,131
7248,"[10, 9, 12, 3, 14, 6, 8, 4, 15, 1, 11, 2, 7, 5, 0, 13]",0.0,RandomGeneration,6,4,131
7249,"[1, 11, 15, 10, 3, 5, 7, 13, 6, 8, 2, 9, 4, 0, 12, 14]",0.0010001659393310547,RandomGeneration,8,1,140
7250,"[14, 6, 13, 15, 9, 4, 0, 7, 1, 12, 3, 5, 8, 11, 2, 10]",0.0,RandomGeneration,8,1,136
7251,"[12, 7, 1, 13, 5, 2, 3, 14, 6, 11, 10, 9, 0, 15, 8, 4]",0.0010237693786621094,RandomGeneration,8,2,133
7252,"[10, 12, 4, 6, 11, 0, 2, 3, 8, 5, 7, 15, 9, 14, 13, 1]",0.0,RandomGeneration,6,3,129
7253,"[11, 12, 6, 0, 1, 3, 8, 14, 15, 5, 9, 2, 4, 7, 10, 13]",0.0,RandomGeneration,10,1,134
7254,"[10, 12, 5, 3, 8, 14, 11, 9, 2, 4, 13, 15, 0, 7, 6, 1]",0.0009758472442626953,RandomGeneration,10,1,154
7255,"[8, 9, 2, 6, 3, 11, 0, 1, 4, 14, 15, 5, 13, 12, 7, 10]",0.0,RandomGeneration,8,3,138
7256,"[6, 15, 10, 13, 4, 14, 12, 11, 9, 1, 7, 8, 5, 0, 3, 2]",0.0009999275207519531,RandomGeneration,6,1,125
7257,"[10, 14, 5, 0, 9, 11, 12, 2, 13, 15, 3, 7, 6, 1, 8, 4]",0.0,RandomGeneration,10,1,144
7258,"[1, 6, 12, 9, 4, 11, 15, 10, 8, 13, 0, 2, 5, 3, 7, 14]",0.0010249614715576172,RandomGeneration,6,3,129
7259,"[6, 5, 3, 1, 2, 13, 11, 14, 10, 15, 7, 12, 9, 4, 0, 8]",0.0,RandomGeneration,6,2,127
7260,"[7, 11, 4, 15, 8, 6, 14, 9, 13, 3, 1, 5, 12, 2, 10, 0]",0.0,RandomGeneration,8,1,138
7261,"[13, 10, 6, 5, 2, 7, 4, 15, 3, 12, 0, 9, 1, 8, 11, 14]",0.0009748935699462891,RandomGeneration,6,2,127
7262,"[7, 8, 12, 5, 6, 3, 2, 14, 13, 15, 4, 9, 1, 11, 10, 0]",0.0,RandomGeneration,6,6,135
7263,"[2, 9, 1, 10, 6, 14, 7, 4, 5, 15, 12, 8, 13, 3, 0, 11]",0.0009999275207519531,RandomGeneration,6,4,128
7264,"[15, 8, 9, 4, 14, 6, 10, 11, 13, 2, 1, 5, 3, 7, 12, 0]",0.0,RandomGeneration,8,1,130
7265,"[13, 15, 10, 1, 0, 5, 4, 14, 9, 11, 12, 7, 6, 8, 3, 2]",0.001024484634399414,RandomGeneration,6,7,134
7266,"[3, 14, 8, 6, 7, 9, 2, 15, 12, 0, 11, 4, 1, 5, 10, 13]",0.0,RandomGeneration,8,1,136
7267,"[8, 11, 10, 15, 1, 3, 0, 2, 6, 5, 14, 7, 4, 12, 13, 9]",0.0,RandomGeneration,8,1,132
7268,"[1, 5, 2, 4, 9, 13, 7, 10, 6, 15, 12, 11, 0, 14, 8, 3]",0.0009758472442626953,RandomGeneration,6,3,132
7269,"[5, 3, 14, 10, 15, 4, 7, 6, 1, 0, 13, 8, 11, 9, 12, 2]",0.0,RandomGeneration,10,1,140
7270,"[8, 6, 7, 1, 3, 14, 13, 0, 15, 12, 5, 9, 2, 11, 10, 4]",0.0009996891021728516,RandomGeneration,6,3,129
7271,"[14, 13, 9, 12, 10, 4, 11, 1, 0, 15, 5, 2, 6, 7, 3, 8]",0.0,RandomGeneration,6,5,133
7272,"[5, 8, 2, 11, 14, 10, 0, 15, 9, 3, 6, 4, 12, 13, 7, 1]",0.00099945068359375,RandomGeneration,8,1,130
7273,"[7, 9, 3, 6, 10, 13, 2, 4, 12, 8, 11, 14, 1, 15, 0, 5]",0.0,RandomGeneration,6,2,127
7274,"[8, 0, 14, 13, 7, 6, 12, 2, 11, 3, 9, 5, 10, 1, 4, 15]",0.0,RandomGeneration,8,1,140
7275,"[1, 9, 8, 0, 14, 11, 15, 2, 4, 6, 3, 5, 13, 12, 10, 7]",0.0009999275207519531,RandomGeneration,8,1,138
7276,"[2, 6, 4, 7, 14, 3, 8, 11, 10, 15, 0, 9, 12, 5, 13, 1]",0.0,RandomGeneration,6,3,132
7277,"[8, 11, 13, 9, 3, 12, 2, 10, 5, 4, 14, 7, 15, 0, 1, 6]",0.0009999275207519531,RandomGeneration,6,2,127
7278,"[11, 14, 10, 2, 3, 4, 12, 7, 0, 6, 13, 9, 8, 5, 15, 1]",0.0,RandomGeneration,8,1,129
7279,"[11, 13, 15, 12, 9, 7, 3, 6, 14, 1, 0, 4, 5, 10, 8, 2]",0.0010001659393310547,RandomGeneration,6,2,127
7280,"[15, 14, 3, 10, 11, 0, 4, 6, 2, 13, 1, 7, 5, 8, 9, 12]",0.0,RandomGeneration,6,2,127
7281,"[8, 1, 9, 15, 14, 12, 3, 7, 6, 10, 5, 4, 2, 0, 11, 13]",0.0010631084442138672,RandomGeneration,6,8,136
7282,"[7, 4, 8, 3, 13, 10, 14, 1, 12, 9, 15, 6, 11, 2, 5, 0]",0.0,RandomGeneration,8,1,136
7283,"[1, 3, 0, 4, 8, 9, 15, 6, 7, 5, 11, 14, 2, 10, 13, 12]",0.0010371208190917969,RandomGeneration,6,4,134
7284,"[13, 8, 3, 15, 4, 9, 0, 6, 1, 10, 12, 5, 2, 11, 14, 7]",0.0,RandomGeneration,6,3,132
7285,"[5, 9, 11, 12, 4, 10, 0, 15, 14, 1, 13, 6, 7, 3, 2, 8]",0.0009927749633789062,RandomGeneration,6,2,127
7286,"[0, 9, 1, 13, 2, 3, 14, 8, 4, 11, 6, 5, 12, 15, 10, 7]",0.0,RandomGeneration,6,2,127
7287,"[5, 12, 7, 11, 9, 2, 4, 15, 14, 10, 3, 1, 13, 8, 0, 6]",0.0,RandomGeneration,8,2,141
7288,"[5, 13, 0, 2, 6, 12, 10, 7, 8, 15, 9, 1, 11, 4, 14, 3]",0.001007080078125,RandomGeneration,6,1,122
7289,"[15, 13, 12, 8, 3, 2, 9, 11, 5, 6, 0, 1, 14, 10, 7, 4]",0.0,RandomGeneration,4,24,129
7290,"[11, 15, 2, 8, 1, 13, 5, 6, 3, 4, 12, 7, 9, 14, 10, 0]",0.001003265380859375,RandomGeneration,8,1,140
7291,"[9, 6, 12, 7, 15, 8, 2, 10, 4, 1, 3, 11, 14, 0, 5, 13]",0.0,RandomGeneration,6,8,136
7292,"[10, 4, 15, 2, 13, 12, 1, 14, 6, 0, 5, 11, 7, 3, 8, 9]",0.0009970664978027344,RandomGeneration,6,2,127
7293,"[5, 15, 2, 14, 8, 3, 13, 11, 7, 12, 4, 6, 1, 9, 10, 0]",0.0,RandomGeneration,6,2,124
7294,"[1, 6, 2, 4, 9, 8, 14, 11, 3, 5, 13, 7, 12, 0, 15, 10]",0.0,RandomGeneration,8,2,141
7295,"[3, 0, 12, 15, 5, 2, 8, 13, 6, 4, 7, 1, 9, 11, 10, 14]",0.0010001659393310547,RandomGeneration,6,4,131
7296,"[1, 4, 14, 7, 6, 12, 9, 0, 2, 8, 10, 11, 5, 13, 3, 15]",0.0,RandomGeneration,8,1,133
7297,"[11, 8, 15, 5, 3, 12, 13, 0, 1, 14, 7, 4, 6, 9, 10, 2]",0.0009999275207519531,RandomGeneration,6,4,131
7298,"[2, 6, 7, 1, 11, 13, 12, 10, 15, 4, 9, 3, 5, 14, 0, 8]",0.0,RandomGeneration,10,1,154
7299,"[15, 10, 14, 0, 13, 2, 7, 11, 1, 5, 12, 8, 3, 6, 4, 9]",0.0010144710540771484,RandomGeneration,6,2,127
7300,"[14, 3, 8, 2, 4, 6, 0, 5, 7, 15, 10, 11, 12, 13, 9, 1]",0.0,RandomGeneration,6,7,134
7301,"[13, 15, 3, 2, 12, 1, 0, 6, 14, 4, 5, 11, 8, 10, 9, 7]",0.0,RandomGeneration,10,1,134
7302,"[12, 6, 9, 2, 3, 13, 14, 15, 11, 7, 10, 8, 0, 1, 4, 5]",0.0009872913360595703,RandomGeneration,8,1,141
7303,"[9, 12, 15, 2, 14, 5, 7, 0, 3, 13, 4, 6, 8, 11, 1, 10]",0.0,RandomGeneration,8,1,126
7304,"[2, 8, 0, 14, 9, 1, 5, 4, 15, 6, 7, 11, 3, 10, 13, 12]",0.0009982585906982422,RandomGeneration,6,2,124
7305,"[5, 0, 3, 12, 1, 4, 11, 14, 2, 8, 7, 13, 9, 15, 10, 6]",0.0,RandomGeneration,10,1,154
7306,"[1, 9, 13, 6, 4, 14, 5, 8, 15, 2, 12, 0, 11, 7, 3, 10]",0.0009706020355224609,RandomGeneration,4,18,123
7307,"[13, 3, 6, 7, 8, 4, 5, 0, 12, 1, 11, 14, 2, 10, 9, 15]",0.0,RandomGeneration,4,18,123
7308,"[14, 6, 1, 13, 5, 7, 0, 3, 10, 4, 8, 9, 12, 11, 15, 2]",0.0010328292846679688,RandomGeneration,6,1,122
7309,"[6, 14, 10, 7, 4, 3, 8, 2, 5, 1, 15, 11, 12, 9, 13, 0]",0.0,RandomGeneration,8,1,131
7310,"[5, 7, 0, 12, 2, 4, 1, 8, 15, 9, 13, 14, 3, 11, 6, 10]",0.0,RandomGeneration,8,1,126
7311,"[8, 0, 3, 5, 9, 4, 10, 12, 15, 11, 7, 2, 14, 6, 13, 1]",0.0009999275207519531,RandomGeneration,8,1,136
7312,"[15, 4, 11, 8, 12, 9, 0, 14, 3, 1, 6, 10, 2, 13, 5, 7]",0.0,RandomGeneration,8,1,136
7313,"[10, 2, 13, 3, 15, 4, 6, 11, 5, 14, 12, 9, 7, 1, 0, 8]",0.0009970664978027344,RandomGeneration,6,4,131
7314,"[4, 12, 9, 7, 13, 1, 2, 11, 6, 3, 0, 8, 5, 14, 15, 10]",0.0,RandomGeneration,6,6,132
7315,"[4, 6, 0, 9, 2, 3, 5, 13, 1, 14, 10, 11, 8, 7, 12, 15]",0.0009996891021728516,RandomGeneration,8,1,134
7316,"[10, 8, 12, 4, 11, 3, 6, 2, 5, 13, 7, 14, 9, 0, 1, 15]",0.0,RandomGeneration,6,1,122
7317,"[13, 8, 3, 12, 0, 9, 6, 2, 14, 5, 4, 7, 10, 1, 11, 15]",0.0010039806365966797,RandomGeneration,6,1,125
7318,"[4, 11, 15, 9, 7, 12, 5, 10, 6, 8, 14, 3, 1, 13, 0, 2]",0.0,RandomGeneration,6,3,132
7319,"[13, 5, 1, 10, 14, 0, 2, 8, 9, 15, 11, 3, 7, 12, 6, 4]",0.0,RandomGeneration,8,3,143
7320,"[3, 15, 7, 14, 13, 11, 8, 10, 1, 9, 6, 4, 2, 0, 5, 12]",0.0010023117065429688,RandomGeneration,6,4,131
7321,"[10, 5, 13, 6, 4, 3, 7, 2, 15, 8, 12, 11, 1, 0, 9, 14]",0.0,RandomGeneration,8,3,143
7322,"[6, 2, 0, 13, 12, 10, 9, 15, 4, 11, 7, 3, 5, 14, 1, 8]",0.0009958744049072266,RandomGeneration,6,2,127
7323,"[13, 11, 8, 12, 3, 15, 2, 6, 9, 0, 4, 7, 10, 1, 5, 14]",0.0,RandomGeneration,6,1,128
7324,"[11, 9, 3, 0, 6, 5, 12, 13, 15, 2, 1, 8, 10, 14, 7, 4]",0.00099945068359375,RandomGeneration,6,8,136
7325,"[15, 7, 8, 3, 14, 0, 10, 11, 6, 9, 13, 2, 1, 12, 4, 5]",0.0,RandomGeneration,6,8,136
7326,"[4, 11, 2, 0, 12, 1, 3, 6, 8, 10, 14, 13, 7, 5, 9, 15]",0.0009980201721191406,RandomGeneration,6,4,128
7327,"[0, 11, 13, 12, 1, 3, 9, 7, 5, 2, 10, 14, 8, 4, 6, 15]",0.0,RandomGeneration,6,1,122
7328,"[1, 5, 4, 14, 9, 6, 11, 7, 13, 8, 15, 2, 10, 0, 12, 3]",0.0009999275207519531,RandomGeneration,6,2,130
7329,"[5, 0, 10, 3, 1, 6, 4, 9, 15, 2, 7, 11, 14, 12, 13, 8]",0.0,RandomGeneration,6,4,131
7330,"[6, 0, 7, 15, 5, 8, 11, 10, 14, 2, 12, 4, 3, 13, 9, 1]",0.0010044574737548828,RandomGeneration,8,1,129
7331,"[6, 1, 8, 3, 0, 2, 15, 12, 11, 9, 10, 5, 7, 13, 4, 14]",0.0,RandomGeneration,6,4,131
7332,"[1, 14, 0, 5, 8, 11, 15, 3, 12, 2, 13, 4, 10, 9, 7, 6]",0.0,RandomGeneration,6,1,125
7333,"[2, 13, 5, 4, 0, 7, 10, 3, 11, 15, 8, 9, 14, 12, 1, 6]",0.0010097026824951172,RandomGeneration,8,1,130
7334,"[9, 4, 6, 8, 0, 2, 7, 15, 12, 3, 14, 10, 11, 1, 5, 13]",0.0,RandomGeneration,6,4,128
7335,"[6, 1, 5, 0, 14, 3, 10, 9, 2, 4, 15, 11, 12, 7, 8, 13]",0.0009868144989013672,RandomGeneration,6,2,127
7336,"[8, 4, 14, 7, 12, 5, 1, 9, 10, 11, 0, 2, 3, 6, 13, 15]",0.0,RandomGeneration,6,1,125
7337,"[0, 6, 5, 7, 8, 14, 9, 4, 1, 11, 12, 3, 13, 2, 10, 15]",0.001001119613647461,RandomGeneration,6,4,131
7338,"[0, 11, 2, 8, 4, 13, 5, 12, 3, 7, 10, 1, 9, 15, 6, 14]",0.0,RandomGeneration,6,3,132
7339,"[3, 4, 10, 13, 9, 12, 8, 7, 2, 6, 5, 15, 14, 0, 11, 1]",0.0009984970092773438,RandomGeneration,6,2,127
7340,"[3, 9, 7, 0, 12, 8, 13, 14, 11, 4, 5, 1, 15, 2, 6, 10]",0.0,RandomGeneration,6,1,122
7341,"[11, 15, 6, 7, 8, 2, 13, 3, 0, 4, 10, 9, 5, 1, 14, 12]",0.0,RandomGeneration,6,7,137
7342,"[10, 5, 1, 11, 15, 3, 7, 8, 6, 13, 9, 4, 2, 0, 14, 12]",0.0010001659393310547,RandomGeneration,6,2,127
7343,"[4, 10, 6, 13, 0, 5, 1, 3, 15, 2, 14, 7, 12, 8, 11, 9]",0.0,RandomGeneration,6,4,131
7344,"[7, 8, 1, 4, 5, 10, 14, 0, 9, 15, 3, 13, 2, 12, 6, 11]",0.0009701251983642578,RandomGeneration,6,4,131
7345,"[3, 15, 9, 11, 1, 13, 7, 8, 5, 0, 2, 6, 4, 12, 10, 14]",0.0,RandomGeneration,6,3,132
7346,"[14, 15, 6, 7, 5, 0, 4, 3, 10, 1, 13, 11, 9, 2, 12, 8]",0.0009999275207519531,RandomGeneration,6,2,127
7347,"[11, 13, 4, 2, 5, 1, 15, 6, 3, 9, 0, 10, 14, 12, 7, 8]",0.0,RandomGeneration,8,1,130
7348,"[2, 13, 15, 9, 4, 10, 3, 6, 5, 8, 1, 0, 14, 7, 11, 12]",0.00099945068359375,RandomGeneration,6,2,127
7349,"[2, 3, 8, 9, 10, 4, 6, 14, 13, 7, 12, 5, 1, 15, 0, 11]",0.0,RandomGeneration,8,2,143
7350,"[11, 7, 9, 6, 2, 15, 14, 12, 10, 5, 3, 8, 4, 0, 1, 13]",0.0009999275207519531,RandomGeneration,6,3,129
7351,"[11, 5, 6, 4, 1, 14, 12, 10, 15, 3, 7, 2, 9, 0, 13, 8]",0.0,RandomGeneration,8,1,131
7352,"[8, 9, 15, 5, 6, 3, 2, 7, 14, 12, 4, 11, 0, 1, 10, 13]",0.0,RandomGeneration,8,1,138
7353,"[9, 10, 11, 0, 14, 5, 7, 8, 3, 4, 15, 1, 6, 13, 2, 12]",0.0010001659393310547,RandomGeneration,6,2,124
7354,"[15, 10, 9, 13, 3, 6, 2, 4, 11, 5, 12, 0, 14, 8, 1, 7]",0.0,RandomGeneration,6,2,130
7355,"[3, 1, 8, 11, 2, 10, 12, 7, 5, 13, 15, 6, 4, 14, 0, 9]",0.0009999275207519531,RandomGeneration,6,2,127
7356,"[5, 2, 6, 11, 3, 12, 7, 14, 1, 15, 8, 13, 4, 9, 0, 10]",0.0,RandomGeneration,8,1,136
7357,"[15, 14, 7, 5, 11, 2, 1, 8, 13, 4, 12, 6, 9, 0, 10, 3]",0.0009996891021728516,RandomGeneration,10,1,154
7358,"[10, 4, 6, 7, 0, 1, 9, 11, 8, 3, 15, 2, 5, 12, 13, 14]",0.0,RandomGeneration,6,2,124
7359,"[12, 1, 13, 9, 5, 11, 6, 15, 3, 7, 8, 10, 2, 14, 0, 4]",0.0,RandomGeneration,6,2,127
7360,"[0, 10, 2, 7, 9, 1, 12, 8, 3, 4, 14, 13, 6, 11, 5, 15]",0.0010004043579101562,RandomGeneration,6,4,131
7361,"[6, 15, 11, 2, 4, 5, 7, 9, 13, 10, 12, 0, 8, 1, 14, 3]",0.0,RandomGeneration,6,3,132
7362,"[2, 9, 7, 1, 3, 8, 4, 6, 12, 5, 15, 11, 14, 10, 0, 13]",0.0009999275207519531,RandomGeneration,6,2,127
7363,"[12, 13, 9, 3, 2, 14, 15, 0, 8, 10, 5, 1, 6, 11, 4, 7]",0.0,RandomGeneration,8,1,140
7364,"[2, 4, 10, 13, 8, 5, 11, 12, 15, 3, 14, 1, 9, 6, 7, 0]",0.0010001659393310547,RandomGeneration,8,3,138
7365,"[13, 1, 12, 8, 3, 5, 14, 9, 6, 2, 4, 0, 11, 10, 7, 15]",0.0,RandomGeneration,6,3,129
7366,"[2, 10, 7, 8, 9, 11, 1, 3, 12, 6, 15, 13, 4, 14, 0, 5]",0.0,RandomGeneration,8,1,138
7367,"[9, 3, 6, 5, 13, 8, 12, 11, 4, 1, 0, 2, 7, 10, 15, 14]",0.0009999275207519531,RandomGeneration,10,1,134
7368,"[3, 2, 6, 9, 1, 13, 5, 11, 7, 0, 14, 4, 10, 8, 15, 12]",0.0,RandomGeneration,6,1,125
7369,"[3, 14, 12, 10, 15, 0, 11, 9, 8, 1, 4, 7, 13, 6, 2, 5]",0.0009999275207519531,RandomGeneration,6,2,127
7370,"[3, 12, 13, 14, 7, 5, 6, 1, 10, 0, 4, 9, 2, 11, 15, 8]",0.0,RandomGeneration,8,1,130
7371,"[8, 0, 14, 7, 4, 9, 2, 5, 15, 10, 12, 11, 6, 1, 13, 3]",0.0010035037994384766,RandomGeneration,8,1,132
7372,"[13, 5, 15, 1, 8, 4, 2, 11, 12, 10, 6, 3, 14, 9, 0, 7]",0.0,RandomGeneration,4,18,123
7373,"[0, 6, 4, 2, 1, 5, 12, 13, 3, 9, 15, 14, 10, 7, 11, 8]",0.0009965896606445312,RandomGeneration,6,2,127
7374,"[2, 13, 5, 11, 8, 12, 3, 10, 14, 6, 0, 9, 1, 4, 7, 15]",0.0,RandomGeneration,6,5,136
7375,"[12, 11, 2, 1, 4, 15, 10, 14, 5, 3, 8, 9, 13, 0, 7, 6]",0.00099945068359375,RandomGeneration,6,7,134
7376,"[4, 7, 5, 0, 13, 2, 9, 3, 12, 6, 11, 8, 14, 15, 1, 10]",0.0,RandomGeneration,6,6,138
7377,"[0, 7, 15, 11, 10, 6, 9, 8, 5, 14, 1, 3, 13, 2, 4, 12]",0.0,RandomGeneration,6,2,127
7378,"[12, 11, 14, 1, 2, 5, 7, 13, 4, 3, 10, 6, 0, 8, 15, 9]",0.0009996891021728516,RandomGeneration,6,7,134
7379,"[14, 8, 3, 12, 4, 13, 10, 7, 5, 11, 6, 15, 0, 9, 2, 1]",0.0,RandomGeneration,6,3,129
7380,"[15, 5, 8, 2, 7, 3, 1, 11, 12, 10, 4, 6, 13, 9, 14, 0]",0.0010027885437011719,RandomGeneration,6,5,136
7381,"[0, 4, 2, 8, 3, 15, 9, 7, 6, 5, 13, 1, 11, 10, 14, 12]",0.0,RandomGeneration,8,1,136
7382,"[6, 0, 8, 12, 15, 1, 2, 11, 10, 3, 4, 9, 7, 5, 14, 13]",0.0010290145874023438,RandomGeneration,8,1,131
7383,"[14, 1, 6, 12, 9, 2, 10, 0, 15, 11, 5, 4, 7, 3, 8, 13]",0.0,RandomGeneration,8,1,126
7384,"[4, 6, 1, 13, 10, 12, 15, 2, 5, 3, 11, 7, 14, 8, 9, 0]",0.0009703636169433594,RandomGeneration,6,2,127
7385,"[9, 5, 10, 7, 15, 14, 6, 8, 0, 13, 2, 11, 12, 3, 1, 4]",0.0,RandomGeneration,8,1,136
7386,"[0, 15, 14, 7, 2, 13, 8, 11, 6, 4, 12, 1, 3, 5, 10, 9]",0.0,RandomGeneration,6,2,127
7387,"[0, 10, 6, 9, 14, 4, 11, 8, 13, 5, 2, 3, 1, 7, 15, 12]",0.0009996891021728516,RandomGeneration,6,4,131
7388,"[13, 12, 0, 15, 5, 11, 14, 1, 2, 3, 7, 8, 4, 10, 6, 9]",0.0,RandomGeneration,8,1,146
7389,"[8, 4, 1, 3, 11, 9, 15, 10, 13, 0, 6, 5, 2, 7, 12, 14]",0.00099945068359375,RandomGeneration,6,2,127
7390,"[12, 6, 7, 5, 8, 10, 9, 2, 13, 11, 1, 0, 15, 3, 14, 4]",0.0,RandomGeneration,6,6,138
7391,"[4, 12, 5, 11, 1, 0, 15, 9, 13, 14, 7, 3, 10, 2, 6, 8]",0.0010256767272949219,RandomGeneration,6,6,135
7392,"[10, 6, 5, 11, 12, 15, 7, 1, 8, 3, 2, 9, 4, 14, 0, 13]",0.0,RandomGeneration,6,1,119
7393,"[7, 0, 11, 12, 6, 5, 10, 1, 13, 9, 8, 4, 3, 14, 15, 2]",0.0,RandomGeneration,10,1,142
7394,"[14, 13, 6, 12, 11, 8, 4, 1, 3, 15, 5, 0, 7, 9, 10, 2]",0.0009746551513671875,RandomGeneration,8,1,131
7395,"[0, 12, 4, 13, 3, 1, 6, 9, 5, 14, 2, 11, 7, 8, 10, 15]",0.0,RandomGeneration,6,7,137
7396,"[0, 3, 15, 7, 9, 8, 11, 14, 4, 13, 10, 5, 2, 1, 6, 12]",0.0009999275207519531,RandomGeneration,8,1,136
7397,"[12, 10, 7, 13, 3, 15, 8, 6, 1, 9, 5, 11, 2, 0, 4, 14]",0.0,RandomGeneration,4,18,123
7398,"[14, 9, 6, 11, 3, 1, 7, 4, 5, 13, 2, 10, 15, 8, 12, 0]",0.0010213851928710938,RandomGeneration,8,2,136
7399,"[10, 11, 15, 4, 7, 6, 14, 0, 13, 2, 8, 3, 12, 9, 1, 5]",0.0,RandomGeneration,6,2,127
7400,"[8, 6, 4, 11, 2, 12, 5, 10, 9, 14, 1, 7, 13, 15, 3, 0]",0.0,RandomGeneration,6,2,127
7401,"[14, 4, 13, 0, 5, 11, 12, 9, 3, 2, 6, 15, 1, 10, 8, 7]",0.0009784698486328125,RandomGeneration,4,15,120
7402,"[2, 7, 14, 0, 4, 5, 3, 13, 6, 9, 11, 15, 8, 10, 12, 1]",0.0,RandomGeneration,8,2,141
7403,"[3, 14, 2, 4, 9, 13, 12, 11, 5, 1, 8, 6, 7, 10, 0, 15]",0.001024484634399414,RandomGeneration,6,2,127
7404,"[10, 3, 5, 2, 13, 14, 12, 6, 4, 15, 11, 1, 7, 0, 8, 9]",0.0,RandomGeneration,6,6,135
7405,"[3, 1, 7, 4, 8, 15, 13, 11, 10, 6, 12, 2, 14, 5, 0, 9]",0.0009744167327880859,RandomGeneration,6,4,131
7406,"[1, 13, 6, 4, 7, 0, 9, 3, 5, 11, 10, 8, 14, 15, 12, 2]",0.0,RandomGeneration,6,2,127
7407,"[4, 15, 12, 2, 13, 14, 11, 10, 8, 7, 9, 5, 6, 3, 0, 1]",0.0,RandomGeneration,6,2,124
7408,"[0, 8, 10, 11, 7, 1, 5, 2, 6, 12, 15, 3, 9, 14, 13, 4]",0.0010006427764892578,RandomGeneration,8,1,134
7409,"[10, 4, 6, 3, 14, 9, 8, 13, 2, 15, 0, 5, 12, 7, 1, 11]",0.0,RandomGeneration,8,2,136
7410,"[7, 14, 13, 3, 1, 5, 10, 2, 8, 12, 0, 11, 9, 4, 6, 15]",0.0009999275207519531,RandomGeneration,6,6,138
7411,"[11, 0, 1, 10, 13, 5, 14, 8, 7, 3, 9, 15, 2, 4, 12, 6]",0.0,RandomGeneration,6,3,129
7412,"[5, 0, 13, 3, 8, 4, 15, 6, 11, 12, 14, 9, 1, 2, 10, 7]",0.0010001659393310547,RandomGeneration,6,1,119
7413,"[3, 0, 12, 10, 15, 9, 2, 4, 14, 5, 13, 11, 1, 6, 8, 7]",0.0,RandomGeneration,8,1,130
7414,"[11, 8, 6, 1, 4, 15, 5, 7, 14, 2, 9, 13, 0, 12, 3, 10]",0.0,RandomGeneration,6,2,127
7415,"[14, 0, 13, 6, 8, 5, 9, 11, 15, 3, 12, 7, 10, 2, 1, 4]",0.0009996891021728516,RandomGeneration,8,1,136
7416,"[6, 2, 4, 14, 8, 15, 5, 13, 7, 11, 0, 1, 9, 10, 12, 3]",0.001001119613647461,RandomGeneration,6,2,127
7417,"[11, 14, 3, 10, 9, 2, 6, 8, 7, 0, 12, 1, 5, 13, 15, 4]",0.0,RandomGeneration,8,1,132
7418,"[11, 10, 1, 7, 13, 14, 0, 8, 2, 9, 12, 3, 15, 6, 4, 5]",0.0009996891021728516,RandomGeneration,6,6,135
7419,"[5, 3, 6, 11, 0, 9, 2, 15, 7, 13, 14, 4, 1, 12, 10, 8]",0.0,RandomGeneration,6,2,127
